created_at,content,tweet_id
2012-02-04T11:20:43,over 98 tweets zit ik op 30000,165756665868722176
2012-02-04T11:20:46,jij d8 bloed te ruiken mop? ik laat jou bloeden ! trust me.,165756677252071424
2012-02-04T11:20:47,“@LOISVDV: @rinskekemmere reden we mee zun alle samen naar erin?”met jij ilse en il,165756683975532544
2012-02-04T11:20:50,@MarschavanNunen alsnog beterschap =),165756694947827713
2012-02-04T11:20:50,@jordivdelsen hoe ver ben jij?,165756697158234112
2012-02-04T11:20:51,@Callelujah Ipswich V Thurrock? #fm2012,165756701813915648
2012-02-04T11:20:51,Het is al bijna; VALENTIJNSDAG hahaa wij allemaal dinge verzinne voor amiraa:0,165756701860040704
2012-02-04T11:20:51,WUHAHAHSAHGAHQ Die nieuwe Smosh is LOOOOOOOL!XDDD,165756698278109184
2012-02-04T11:20:52,@EsmeeAgerbeek jah dat was egt geinig omg toen ik uit barste alsof het zo grappig was trouwens veel mensen schrijven het verkeerd,165756705077084162
2012-02-04T11:20:53,"thans darla :D RT Congrats honey! :) RT @NadellaZahare: Alhamdulillah, result buat tidur lenaaaa. cemerlang dan (cont) http://t.co/24JNRQP5",165756706419261440
2012-02-04T11:20:54,RT @DAMNmindfuck: RT als je 't ziet. http://t.co/YoJWhVkU ¤ moet dat n geslachtsdeel voorstellen.,165756710911356929
2012-02-04T11:20:54,Nu fiets pakken en door de sneeuw naar mitta,165756710785515521
2012-02-04T11:20:54,"@mitchellbergers Heb je je handschoenen, muts en sjaal? Brrrr ik zit toch liever hier https://t.co/nbfGmoBl",165756710508707840
2012-02-04T11:20:55,"Deze kou is anders dan in oostenrijk geloof me, daar kan je met dit weer gwn in t-shirt zitte",165756717722902528
2012-02-04T11:20:58,@jeltedevries werom dikke ezel,165756727952805888
2012-02-04T11:20:59,"@jeroenzwaan1 als je van elk uur het minimum hebt, heb je een gemiddeld minimum. Maar je kunt dus nog altijd boven of onder dat gemiddelde",165756733250207745
2012-02-04T11:20:59,"@paulcschuijff 
Gaan samen op reis.Frans heeft gisterenavond een infarct gekregen",165756733065666560
2012-02-04T11:21:00,Ben nog een beetje moe van gisteravond,165756739067707392
2012-02-04T11:21:03,kut muziek in de straat :s,165756749998071808
2012-02-04T11:21:03,andere maam omdat het moest van @lizan14,165756751071813632
2012-02-04T11:21:04,welke thang dengs gaan tet.,165756753340928000
2012-02-04T11:21:06,waarom hou ik dat eigenlijk bij ?,165756762987835393
2012-02-04T11:21:06,@DaraDaraDamDam nooooooooooooooooooooooooooooooooooooooooooooooo ;cccccccccccccccccccccccccccccccccccccccc,165756762656473089
2012-02-04T11:21:07,Nu bij @_morenodebeer_,165756765546352640
2012-02-04T11:21:08,@ashleyyxxxxxxxx tot zoxxx,165756771640676354
2012-02-04T11:21:13,Vanavond feestje van lieve @JoeriVssn ! ♥,165756792696082433
2012-02-04T11:21:13,@Sun__Art @winesandcycles ze zijn nu even uiteen maar die Mr. Viognier en Ms. Rousanne hebben al langer een knipperlichtrelatie #funinwine,165756790808645633
2012-02-04T11:21:14,@AdriaanLatino ik ben met gillian nu op mijn kamer chillings we gaan straks chillen met paar mensen,165756798157074432
2012-02-04T11:21:15,Reageer niet vriend ;),165756800463937536
2012-02-04T11:21:18,Heej @willem1198,165756811847270400
2012-02-04T11:21:20,@milanADDict child models photos  http://t.co/cUzQTstr,165756820890202114
2012-02-04T11:21:22,"Zometeen chillings ft @julianopeinde , @yde_mini2",165756829350117376
2012-02-04T11:21:22,gpp deh,165756829522071553
2012-02-04T11:21:23,RT @Zakiya_x: Dit kind verwacht dat ik nog leuk met der ga praten ofzo .,165756835138256896
2012-02-04T11:21:23,@ResydeVor heb wss mn teen gebroken' ;s,165756833456328704
2012-02-04T11:21:24,@prettyrobyn morning *shoots da bird,165756836354605058
2012-02-04T11:21:27,RT @freyatr Hahaha @nankeee kan echt NIET typen op dr iphone haha,165756852422971392
2012-02-04T11:21:29,"Ena Ena Enaaaa, moet je niet werken? :$",165756861235204096
2012-02-04T11:21:29,wow eh opeens speecht iedereen o_o,165756859838504960
2012-02-04T11:21:32,"Ligt er eindelijk sneeuw, kan niemand chillings -.-",165756871116992512
2012-02-04T11:21:33,"Mama isz klaar met derr haar , nu derr cado aan derr geven BRB x",165756877718818816
2012-02-04T11:21:34,@juliaevita ik moet ook nog helemaal naar lemelerveld fietsen zo ;O,165756880579330048
2012-02-04T11:21:36,"RT @YdeSv: Schaatsles op de IJsbaan Yde de Punt, 4 februari. Jeugd 6 t/m 15 jaar: 15.00 - 15.45. Volwassenen (16 +) : 19.30 - 20.30 Kost ...",165756889223806976
2012-02-04T11:21:36,"RT @_Yessin: Soms wil ik iets vragen, maar dan denk ik toch maar laat maar..",165756890117181440
2012-02-04T11:21:39,klaar met douchen,165756901483757569
2012-02-04T11:21:40,"Koopwoning: Hadewychstraat 18, Sittard . IN DE JONGE EN KINDVRIENDELIJKE WIJK “BAANDERT”, IN EEN RUSTIGE ST... http://t.co/LkS9fB3n",165756905032130562
2012-02-04T11:21:41,RT @TOWER_Recommend: K-POP LOVERS!キャンペーン開催中！今週のポスタープレゼントはガールズ特集！少女時代、KARA、AFTERSCHOOL(BLUE)、SECRET、WONDER GIRLSをセットで1名様に！フォロ&RTで応募！2/6月正 ...,165756910811881472
2012-02-04T11:21:42,"Nu ditu? RT @amiby: I'm at Kaya Warna (Jl. Uluwatu, Kelan Desa, Tuban,) http://t.co/fgV5zItc",165756915417231360
2012-02-04T11:21:43,wakker nu ff douche!,165756918927855618
2012-02-04T11:21:47,de eeuwige sneeuwvelden http://t.co/e5yX6joq #krollermuller #fb,165756934656491520
2012-02-04T11:21:51,We gaan naar lowlands!! @eefvintges @esraozalp,165756950825541632
2012-02-04T11:21:53,RT @ANGELOKWAAAI: RT @clnee_: RT @Lindseyoriginal: @clnee_ ben je nou ontslagen? Homofiel • ja hahahaha. / ze is er voor je Celine. - jwz,165756961755897857
2012-02-04T11:21:55,RT @RSpoor: RT @NigelLord_: RT @Jiaamazing: Teveel nadenken maakt je down.,165756969607639041
2012-02-04T11:22:00,Kutschaatsen :p,165756988163227648
2012-02-04T11:22:00,Chocola van een malteser af eten zonder de malteser kapot te maken #ikdoedat,165756989450883072
2012-02-04T11:22:01,"Steel Diver, 3DS - £10.79 http://t.co/teoIDFDd",165756992483377152
2012-02-04T11:22:02,"nog 3 tweets , nu nog 2 wie wilt mn 555e tweet ?",165756996212113408
2012-02-04T11:22:03,@Dennismayer96 moet je ff zoeke man,165757001798914048
2012-02-04T11:22:06,"@bonbonsTerborg Achja na 2 jaar mag het wel, maar ga nu ook meer met merchandise doen vandaar! Fijne dag voor jou ook verder.",165757016147640320
2012-02-04T11:22:07,Wil zo graag linken he,165757016755806208
2012-02-04T11:22:08,@rutger534 gewonne ?,165757023638659072
2012-02-04T11:22:08,net eitje gebakken best wel mislukt mjaa haha maakt niet uit (:,165757021453430784
2012-02-04T11:22:08,Bellen met liefie Desi,165757021088522240
2012-02-04T11:22:13,"Nee, ik heb niet gedouched, het regent in de badkamer.",165757043725176832
2012-02-04T11:22:13,"Radio aanzetten , maybe word ik dan wat vrolijker .",165757043884572672
2012-02-04T11:22:13,@mathijs_eerbeek hey gast ik heb ff twwitter aan gemaakt :),165757042009718784
2012-02-04T11:22:18,MN BG IS NU ZOOO SEXY EH!,165757064067559424
2012-02-04T11:22:19,Lekker geschaatst op het twiske!!,165757068962316288
2012-02-04T11:22:21,@xMartineeen @floorvdwijk @maximevenema @machteldheijda Gaan we eerst schaatsen ofniet,165757077845848065
2012-02-04T11:22:21,"RT @chgroenusa: \"Alexander Pechtold bestaat niet. Hij is een door een reclamebureau ontwikkelde politicus.\" - http://t.co/9DL6VsfV (via  ...",165757075538968577
2012-02-04T11:22:25,@Vision23 Misschien scheurt je paneel dan? Door verschil warmte/koude?,165757092815306752
2012-02-04T11:22:27,Pengen ganti jadwal ah!!!,165757102135066624
2012-02-04T11:22:31,@Tunsi050 anders ziet mijn moeder dat dat wil ik nie,165757120573210624
2012-02-04T11:22:32,RT @Youssjex: ben zo blij dat ik jou heb leren kennen..,165757124570398720
2012-02-04T11:22:33,"RT @XxTessaa_ @mssmarleen wanneer
rijden er weer treinen dan? ~ Als je dat aan NS-mensen vraagt kijken ze je zwaar wanhopig aan, don't know",165757129142190080
2012-02-04T11:22:34,envy :(,165757132279525376
2012-02-04T11:22:35,"Ik ben geen opgever, ik vecht alleen niet voor dingen die toch niet uitkomen..",165757137082007552
2012-02-04T11:22:37,Wat een mooie #winterdag wat blijft het toch een mooi gezicht al die sneeuw!,165757142320689155
2012-02-04T11:22:39,@Lynnkroot @RickGassel hahaha ik doe stijlen:$,165757152324108288
2012-02-04T11:22:45,Straks schaatsen,165757178400096256
2012-02-04T11:22:46,naar de c1000 met mijn broertjes en mahdi,165757182523080705
2012-02-04T11:22:47,"@Pimcoopmans ik denk dat ze zelf kozen shiit ik wil helemaal niet dat zij komen, schoffelen!!",165757185387790336
2012-02-04T11:22:47,@arman_dhani waw!! keren!!,165757187669491712
2012-02-04T11:22:47,@2NE1_factzz @Djamilalovesyou hhaahah dan ben ik 70% thai 20% hawaiaans en 10% chinees,165757188315426817
2012-02-04T11:22:47,@xKiimiej aaah was gezellig lieverd,165757186541240320
2012-02-04T11:22:48,"Winters uitzicht, straks sleeën met de kinderen op de Woensberg! #zinin http://t.co/TOiqa29e",165757185631076352
2012-02-04T11:22:49,"RT @MPolo_: RT @xwifeythebest: Doe je ding zonder of met mij. • Wat is het verschil - gewoon zo ,ahhahhaha.",165757196712411136
2012-02-04T11:22:50,Zo ff uurtje bij tanken met me oogjes dicht,165757200462135298
2012-02-04T11:22:51,"RT @ADODenHaag: Het veld is ondanks de bedekking hard, daardoor is er een extra keuring aangevraagd. Scheidsrechter Pieter Vink komt om  ...",165757203482025984
2012-02-04T11:22:54,"Zo ben na bijna een week afwezig geweest te zijn op twitter, weer terug!",165757214517231616
2012-02-04T11:22:57,Naar huis fietsen x,165757228685606912
2012-02-04T11:22:59,Hello roots !,165757238319919104
2012-02-04T11:23:01,"krabbel terugh XD , zo ff douche .",165757244246474752
2012-02-04T11:23:01,Hoofdpijn #haat,165757246100340736
2012-02-04T11:23:02,@veerlefanoy op mobiel lukte het mij ook niet :/.  En inderdaad ik ke nze niet eens D:,165757248973455360
2012-02-04T11:23:05,Zo naar limmen gaan fietsen dat gaat sws uurtje duren ...,165757263661891585
2012-02-04T11:23:05,"RT @aknar123: #この中で好きなアニメあったらRT 
日常
けいおん！
Angel Beats
はがない
ゆるゆり",165757262588157952
2012-02-04T11:23:08,@SKDx_ jij hebt toch met niemand,165757275296899072
2012-02-04T11:23:09,"@jwalphenaar Heerlijk, die mensen die zo lekker kunnen overdrijven: met thermo ondergoed aan naar de supermarkt....",165757277800894467
2012-02-04T11:23:09,Wow vet oud muziek 0__^,165757277691846656
2012-02-04T11:23:10,Mijn ei valt mij aan #eitjebakken,165757284859904000
2012-02-04T11:23:14,@Miitchh___ nah niet nodig,165757298491408384
2012-02-04T11:23:16,Haha je hebt nergens zin in @_JBSSx x?,165757309564370944
2012-02-04T11:23:16,@ADI_Montenegro mashallah moet je eerst in je agenda kijken als je tijd hebt ofzo ik zie je vast wel x online komen maar is goed,165757309040078849
2012-02-04T11:23:16,Big freeze hits League matches - TEAMtalk http://t.co/jLuPhUwI,165757307051966464
2012-02-04T11:23:17,mmm mee schaatsen of nieet #lui,165757313741897728
2012-02-04T11:23:18,RT @elinhgj: @Clinigol @richardmrees @bbcradiocymru @elinfflur roedd y trac yn gret,165757318024278016
2012-02-04T11:23:19,@HooN91y miss u too!!!,165757318728921088
2012-02-04T11:23:21,klaaar met douchen,165757328568758273
2012-02-04T11:23:22,Zometeen lekker op pad voor een TV reportage. De snowboots aan en enthousiaste Friezen interviewen. #winterweer #danontdooitdefries,165757333157330944
2012-02-04T11:23:22,Ik heb al 3 dagen last van me oog,165757332196835328
2012-02-04T11:23:22,@JosefienBaker lijkt me erg onaantrekkelijk! *overweegt dat niet....* :D,165757333765500928
2012-02-04T11:23:26,"Soms is een nuchter meisje zijn toch een nadeel, in meerdere opzichten",165757348156157952
2012-02-04T11:23:26,@Lisaxende Je had toch een wedstrijd?,165757350408495104
2012-02-04T11:23:27,"@desyfajarina udah nggak, kakak gw dateng, jadi buru2 pulang deh, hehe",165757355030618112
2012-02-04T11:23:29,"Al die lege flessen wegbrengen, ik lijk wel alcohollist",165757362471317504
2012-02-04T11:23:29,Dacht je dat een Cooker fancy was in je keuken? Check deze iphone bedienbare koffiemachine! http://t.co/Kn463TbQ,165757362995593216
2012-02-04T11:23:29,RT @trustxnobody: Elke keer als ik aan je denk wil ik weer bij je zijn,165757361384980480
2012-02-04T11:23:34,@lars046 zullen we wat eerder gaan schaatsen?,165757385040871424
2012-02-04T11:23:34,RT @MarlstoneKnub: Felicitaties aan w-dreej. 3e keer achter elkaar winnaar #lvk mogen het beeldje houden denk ik!,165757382725607424
2012-02-04T11:23:37,RT @ramadhinaachmad: Aaaakkk kenapa dengan wajahku. Kenapa berkumis?,165757397955129345
2012-02-04T11:23:37,Die elfstedentocht geen idee maar Lowlands 2012 it git oan!!! #LL12,165757397267251200
2012-02-04T11:23:40,@Woutvt jij bent zo dom. De meter zit natuurlijk buiten! Deze klopt gewoon. Wat is betrouwbaarder? De voorspelling of de werkelijkheid?,165757407971123200
2012-02-04T11:23:41,W8ten op @_MelissaMusic_,165757411133620224
2012-02-04T11:23:43,"pfffff misselijk keelpijn moe, alless ! -_-",165757421078315008
2012-02-04T11:23:46,"hehe.. oke deh :D RT @Noangrt Ya deh, ntar klo jdi ngerjain",165757434542043137
2012-02-04T11:23:46,RT @baasmarc: RT @pppersian021: Sneeuw http://t.co/gupiEaHK / zoo mooi :Z • AHAHA,165757433225019392
2012-02-04T11:23:46,@QuintyLB ben je gisteren gaan sgaatsen,165757434864992256
2012-02-04T11:23:47,Ik sta echt al weet niet hoe lang voor me kast en weet nog niet wat ik moet doen!,165757438488879104
2012-02-04T11:23:48,@xindoswag. Sneeeuww♥(jysnapt) xD,165757441026441216
2012-02-04T11:23:48,Make upje erop,165757442335051776
2012-02-04T11:23:48,Dat moest ik even zeggen toch,165757442901282816
2012-02-04T11:23:56,RT @kpopers_family: 39. Leeteuk ingin bertemu dengan hantu neneknya.,165757474085941249
2012-02-04T11:23:56,"@MarkWapenaar neeeman, doe andere keer! Ik heb echt geen zin om vanavond te bevriezen op haven.",165757476615102464
2012-02-04T11:23:59,Ff pauze gehad nu tot 4 mn laatste keer !,165757489172840448
2012-02-04T11:24:04,mn hele been is nog steeds blauw van @xPepeH  op de fiets XD,165757510333104130
2012-02-04T11:24:06,@RuttnerC hideg van xD,165757519682211841
2012-02-04T11:24:07,"redbull crashed ice, Laatste tips voor vertrek http://t.co/znozvexQ  via @",165757523608080384
2012-02-04T11:24:09,"RT @Anu_D: Het is geven en nemen, delen en menen.",165757531300433920
2012-02-04T11:24:09,"RT @Top_moppen: Sommige dingen zijn onbespreekbaar, de rest pleur je op Twitter! #topmoppen",165757529060671489
2012-02-04T11:24:09,Ik ga alleen met mijn ma naar de stad als ik iets leuks heb gezien maar geen geld ervoor heb #herkenbarefeitn,165757530776145920
2012-02-04T11:24:10,@tonnyoriclayer おさけにつけてるなうmog,165757534504878080
2012-02-04T11:24:11,wauw he vanochten kwam me ma ja we gaan niet meer weg vandaag .. thank god ! op de weg waar we overheen moesten is nu kettingbotsing :o .,165757537583505408
2012-02-04T11:24:12,@xnynkeeeeee @Liampayneswag best stoer eigenlijk,165757542272737281
2012-02-04T11:24:13,Ook @Consumentenbond hekelt achterlijke 'vrije tandartstarieven' van minister #schippers: zie #consumentengids februari,165757547184275456
2012-02-04T11:24:16,"hahahah @ShannontweetsU wil hem slaan, voor mij mag ut, maar zorg wel dat ie dan dood is (: !",165757559893012482
2012-02-04T11:24:18,Heb heerlijk geslapen man.,165757567363072001
2012-02-04T11:24:21,RT @TalkWithStyle: Lekker weer enzo http://t.co/NtIMLDna - WAAAAAAAROM LOOP JIJ HALF NAAKT ROND,165757578817703936
2012-02-04T11:24:21,"FF gtst terug kyke, dan naar scheveningen !",165757578826088448
2012-02-04T11:24:21,@Tie5TO ciktiklari yere geri girdiler zaar...,165757582097661954
2012-02-04T11:24:21,@sharonjaraa next next week gik. esok? ku dah klua ritok. ne dpt klua gik. :/,165757579836919808
2012-02-04T11:24:21,"Middag eten, thee zetten & weer verder leren",165757581648859136
2012-02-04T11:24:22,@xnoelkapteijns @jelle8q @rachellekuipers ik hb geen schaatsen.,165757585310482433
2012-02-04T11:24:24,Bijna bij @HugoStraver,165757592486944768
2012-02-04T11:24:28,Nu verdienen we wel een hele warme zomer toch?      -18 hoe verzin je het.,165757612036591616
2012-02-04T11:24:29,@mikeflikweert ik zeg van wel,165757613794017280
2012-02-04T11:24:30,het is geven en nemen,165757617090740224
2012-02-04T11:24:30,"@pYuriip DANKJEDANKJEDANKJE , ik ben je eeuwig dankbaar.",165757618520989696
2012-02-04T11:24:30,Wedstrijd gaat niet door best wel kut,165757618441297920
2012-02-04T11:24:30,probleem; ligt lekker in een warm bedje maar moet plassen. dit heb ik echt altijd :c,165757616545480704
2012-02-04T11:24:32,RT @Tienerss: Als jij een liedje aan het zingen bent en iemand gaat zomaar mee doen. http://t.co/AQoVmiYh,165757625991053312
2012-02-04T11:24:33,"RT @WasNietZoStoned: ik was niet stoned\" gast je stak een batterij in je kont en zong ' I'VE GOT THE POWER' #nzs",165757629132570624
2012-02-04T11:24:36,Endan zynwe nu #geina,165757642462068738
2012-02-04T11:24:38,zo naar me lieve nichtje.,165757653774123008
2012-02-04T11:24:39,RT @JasperCM: YEAH!!!! 7 kaartjes binnen voor #LL12 kleine 1400 euro lichter... | hahah fijne man!,165757657226022913
2012-02-04T11:24:39,pengen keluar~~,165757656596889600
2012-02-04T11:24:39,。oO(　あるきんこたん…。　),165757657813225472
2012-02-04T11:24:39,Denger2 lo kurusan tuz.. RT @ntuzzakiah: Bujaaaaang rrrrrwwrrr RT @Fajarfeb Gendut. RT @ntuzzakiah: Makin ngembang ... http://t.co/RCrIOQv6,165757655376330752
2012-02-04T11:24:40,Thank You @ZorgbelangBr voor de #Tijdschriftenbon ! Vandaag a/h genieten van mijn eerste #DonaldDuck na lange tijd! ☺ #Jeugd a/h herleven,165757659230908416
2012-02-04T11:24:40,Puss in Boots!? Pffft.... Puss in bread #genius @jessica_perrin http://t.co/F4o1tKnn,165757659889410048
2012-02-04T11:24:41,Ik moet op bieber's birthday naar de tandarts.,165757663693643776
2012-02-04T11:24:41,"RT @WasNietZoStoned: ik was niet stoned\" gast je stak een batterij in je kont en zong ' I'VE GOT THE POWER' #nzs",165757665044213762
2012-02-04T11:24:43,Ik ben aan het schaatsen #op het ijs,165757672505884672
2012-02-04T11:24:43,Lame me kamer nuecht gaaan opruimen,165757671289528320
2012-02-04T11:24:43,"@xzohreY ik was boven lidl, niye?",165757673688670209
2012-02-04T11:24:43,@Yvonne_Janssen Bedankt voor de tip! Moet ik ook maar eens gaan doen ;-) #Valentijnsboeketten,165757672501682177
2012-02-04T11:24:47,@reinieranker kijk of bij zo een mobiel winkel of iets,165757689169850368
2012-02-04T11:24:47,"Me schatje trug effe me maskertje afdoen, me kleren pakke , en lekker onder de warme doucche# niceeee♥",165757690730119168
2012-02-04T11:24:48,Die @Baszert hè. Schenkt mij gewoon een Chocomel Opwarmpakket via Facebook. Nice actie! www.brrr-radar.nl,165757693401890816
2012-02-04T11:24:49,@graat zo moeilijke beslissing pfffff,165757699362009090
2012-02-04T11:24:50,Leuke video over de toekomst van glas & technologie! http://t.co/aqbQLvc7,165757700934860800
2012-02-04T11:24:50,maar eens gaan klaarmake,165757702893608960
2012-02-04T11:24:50,RT @aYoungstarr: RT @SHANEEEE__: Hou er niet van als mensen gaan mengen in een relatie.,165757703795392512
2012-02-04T11:24:51,@stiechfen ja ff telletje chillen want het is koud,165757707817713664
2012-02-04T11:24:51,Trein vertraging snel eten halen #sdb #hongermaiin,165757706941116416
2012-02-04T11:24:52,"@AzizaMounah okee, maar dan hebben we weer toetsen enzo, waarom niet morgen?",165757711420624896
2012-02-04T11:24:53,@BvA_078 hahahaha ahhg je bent zo zielig haha,165757712980901889
2012-02-04T11:24:54,**omw de naald,165757720379666432
2012-02-04T11:24:56,"Na, lena heeft dr kaartje, soph ook.. Ik ben nogsteeds aan het wachten",165757729229643776
2012-02-04T11:24:59,"ooh het was gister echt warm in de linde, of kwam het door @heyhoi_x",165757738478080000
2012-02-04T11:25:03,Een aderlating voor de stad! Het Satudarah-café in aan de Rijnstraat Zuid moet sluiten http://t.co/XAgCHtND,165757754747797504
2012-02-04T11:25:06,@bailes5358 @kate_e_hall @blastbootcamp platt lane #homeofgodschildren,165757767456522240
2012-02-04T11:25:10,"Iemand cruised hier nog met z'n quad door de straat. Hele tijd driften over de sneeuw, hahaha.",165757788113477632
2012-02-04T11:25:11,@Femmoll trots op je,165757790588121088
2012-02-04T11:25:11,@elllismichiels gaan jullie schaatsen bij heereven,165757791317929984
2012-02-04T11:25:12,"RT @LVDP_: Telefoon van een nerd gaat af* Coole gast: \"Was dat je vriendin?\" *Iedereen lacht* Nerd: \"Nope, het was de jouwe.\" *Doodse st ...",165757793251508224
2012-02-04T11:25:14,@Nigelbertrams zal wel fijn zijn dan zoon uurtje lekker buiten in de kou! X,165757802420240384
2012-02-04T11:25:14,RT @SwagNederland: RT als je niet wist dat je ook http://t.co/3MaqcZ3h kan intoetsen voor Facebook! #SwagNederland,165757803766611968
2012-02-04T11:25:14,"@sannebs had je 6,75 al overgemaakt voor dat pakketje? (:",165757801291976705
2012-02-04T11:25:15,net wakkerrr,165757805977026560
2012-02-04T11:25:16,AutoCheckin by #ibnux (@ Klenger Burger AlfaMidi) http://t.co/oo2RgE4k,165757812939554816
2012-02-04T11:25:17,Buns in the oven! http://t.co/SR1W99KM,165757817335201792
2012-02-04T11:25:17,Zo Nu zo even lekker trainen,165757817045794816
2012-02-04T11:25:18,@karinhillebrand en kom je nu wel op tijd...,165757817616220160
2012-02-04T11:25:18,#ll12 balk is bijna klaar maar schiet telkens een paar pixels heen en weer. iemand hetzelfde? #dtv,165757820904554496
2012-02-04T11:25:18,"HeheeheheheRT @YayukLapaleng: @noviyani_emry bg dunk., hehehe...",165757818480234497
2012-02-04T11:25:21,"jeugdplan
http://t.co/6ATS2dbR 
http://t.co/QiKGjIEU 
 @ thuis",165757833407762433
2012-02-04T11:25:21,RT @LoveKiiim: Buikpijn ook pff,165757832728297472
2012-02-04T11:25:22,@SanneTroost @hesturrr @alain7000 @michel_0987 @rich2109 ik ga niet!,165757835542667264
2012-02-04T11:25:23,"RT @zinnentjesx: de herinnering die je later wilt hebben, moet je nu maken.",165757840269647873
2012-02-04T11:25:26,"RT @WasNietZoStoned: ik was niet stoned\" gast je stak een batterij in je kont en zong ' I'VE GOT THE POWER' #nzs",165757855272673280
2012-02-04T11:25:26,Nooit heb echt een kut rooster =SS,165757851900452867
2012-02-04T11:25:28,Wachten op me schatje roy,165757861799018496
2012-02-04T11:25:28,wat deed je dan tijdens dat kloten bij nablijven ofso ? @davevdham,165757860389715968
2012-02-04T11:25:29,"RT @xRudeAngel: RT @CihatMusiQ: RT @Anu_D: Het is geven en nemen, delen en menen.",165757864902787072
2012-02-04T11:25:32,Met me jordans door de sneeuw,165757879108902912
2012-02-04T11:25:38,"@AyoubYasbah kut allochtoon , haha ik eet nu ook chips ; p",165757904186646529
2012-02-04T11:25:41,Hoe leuk is het om samen boos te zijn,165757914450104320
2012-02-04T11:25:41,Eens met de BIZ maar het formulier nog niet opgestuurd? Contact OVR en het wordt bij u opgehaald en op tijd bij de notaris afgeleverd..,165757916287221760
2012-02-04T11:25:44,Verveling' was gister nog lang niet uitgepraat met schatje willemijn&lt;3,165757928740110337
2012-02-04T11:25:44,Schaatsen# zijderveld,165757930333929472
2012-02-04T11:25:47,K ben moe.,165757939360088064
2012-02-04T11:25:49,richting stad #nualkoudhaha,165757950307221504
2012-02-04T11:25:50,Maak je zinnen even af... Dan kan ik ze makkelijker lezen !,165757953054478337
2012-02-04T11:25:50,@carmenvdoever oew gezelli XD,165757953763328000
2012-02-04T11:25:52,Gou aakleden enzo en dan naar de paarden,165757963393437696
2012-02-04T11:25:54,"Ben er bijna, jezus ik wist niet dat lopen zo vermoeiend was..",165757969949138945
2012-02-04T11:25:58,@Chaernnsa udh terlanjur *trengtrenggg,165757987380666370
2012-02-04T11:25:59,Zal ik eclips gaan,165757989557514240
2012-02-04T11:25:59,Ik hb echt al 2-3 jaar niet meer geschaatst waarschijnlijk pleur ik wel vaak :(,165757992749379586
2012-02-04T11:26:00,@DaPrettyGoon414 dat dude,165757997044346880
2012-02-04T11:26:00,"RT @siecru: Goedemiddag Tweeps!! Welkom nieuwe volgers, we volgen terug! Heerlijk weer vandaag, zonnetje en geen wind #lekkahh ;-)",165757996935299073
2012-02-04T11:26:01,"Charge bb , brb ~",165758001930706944
2012-02-04T11:26:02,"@ms_Powder @amedee ah, 't is just. Je hebt gelijk.Ik was die eerste eenvoudige breuk al vergeten. Herinnerde me enkel nog de splinters bot:p",165758006070489089
2012-02-04T11:26:03,Klaar met rije,165758009623060480
2012-02-04T11:26:03,Lekker gefitnisst.,165758010008936448
2012-02-04T11:26:05,@RobJongeleen haha is programma niet jij robbert,165758014865936387
2012-02-04T11:26:07,Ik rij toevallig automaatje dus ken het heel goed,165758024781283329
2012-02-04T11:26:08,"Lekker uitgeslapen, warm aankleden en dan naar buiten! Who's with me?",165758029541814273
2012-02-04T11:26:12,@Lonneke153 ooeeeh jij gaat sneeuwhappen,165758045647933440
2012-02-04T11:26:14,Ben weg xx,165758052488851456
2012-02-04T11:26:15,"hahaha thanks to @lisettedudette hebben we iig 1 kaartje, nu de andere 3 nog..",165758058830643200
2012-02-04T11:26:15,"Opendag CIOS geweest, leuke school",165758058872569858
2012-02-04T11:26:16,eindelijk weer Rob & Big.,165758063960264704
2012-02-04T11:26:22,"RT @BekendProbleem: Je achterlamp vergeten uit te zetten, en dat hij dan de volgende dag het niet meer doet. #BekendProbleem",165758090115948544
2012-02-04T11:26:27,ondanks de kou...mrogen tco jammen!,165758110445748224
2012-02-04T11:26:27,#TeamOverSlept ... -_-,165758111171350528
2012-02-04T11:26:27,nu weg te schaatsen laterz followerz,165758111091662850
2012-02-04T11:26:27,Vierdaagse op de schaats bij Roowinkel in #Laren http://t.co/5zEeMy40,165758110407999489
2012-02-04T11:26:29,"@Yaell95 hoe heete dat ene nummer nou dat je gister opzette en toen zij je \"ey vind je dit soort muziek leuk? moet je deze horen!\"",165758117039190017
2012-02-04T11:26:31,dasar kenek Bis. Wkawak,165758127654969344
2012-02-04T11:26:37,Omoge Shigehgehn !,165758151084343296
2012-02-04T11:26:37,"@joeydegraaff ik ga deze posters wegdoen & vervangen met nieuwe, wil jij ze misschien hebben ? - http://t.co/8GoBsUaI",165758152975978496
2012-02-04T11:26:37,Ahaha. Schoonmama stuurd me spraakmemo love her man,165758152049041408
2012-02-04T11:26:37,RT @xSANNEDH: Waarom zou je een laag foundation over je gezicht smeren als je niet eens puisten ofzo hebt ? #waarginghetmis,165758150950141953
2012-02-04T11:26:38,@xdauri ga jij ijsbaan?,165758156193017858
2012-02-04T11:26:40,@berrrkay redelijk berijbaar,165758165219160064
2012-02-04T11:26:42,Vorige jaar in de winter moest ik 3 uurtjes op de kk tram wachten,165758173951696897
2012-02-04T11:26:43,ik kan niet zonder haar net een jukie zonder crack,165758176854155266
2012-02-04T11:26:44,RT @HS_Kreeft: vindt en wacht eenvoudig af wat er gebeurt. Slechter kan het echt niet worden.,165758180784218112
