"created_at","content","tweet_id"
"2012-02-04T11:37:04","Wat een tering bende","165760781714071552"
"2012-02-04T11:50:54","Ik ben begonnen aan de serie #friends, ben benieuwd!","165764260041981953"
"2012-02-04T12:00:55","A1 19342 VAN VOLLENHOVENSTRAAT ARNEMUIDEN rit 3137: AMBU | Zeeland | 1320042 RAV Zeeland Ra... http://t.co/MbO02WTz #P2000 #P2000Zeeland","165766784568401920"
"2012-02-04T12:24:23","Die lieve @biekeee_e nog even gezien :)","165772688437157889"
"2012-02-04T13:49:25","Het blijft leuk #sneeuwpret http://t.co/Ot01JAaV","165794081904140289"
"2012-02-04T13:26:07","Lekker warm binnen","165788225552662528"
"2012-02-04T12:35:23","Onderweg vannacht terug.... Min 16 graden Celsius!! http://t.co/5H7d5fL0","165775454580654080"
"2012-02-04T13:57:50","Open http://t.co/lzIRlUWi","165796205870333952"
"2012-02-04T13:19:05","RT @Top_moppen: Harry Potter doet er 7 boekdelen over om de slechterik te vangen.. Perry doet het in een kwartiertje! #topmoppen","165786452242874368"
"2012-02-04T13:26:24","RT @ShellyBurnet: RT @jernevjen: RT @sooyoenmaria: RT @ShellyBurnet: Ik ga trouwen hè, jongens. • Omg -word emo- • Jij toch ook hihhi • Nee!","165788295626887168"
"2012-02-04T14:06:42","RT @MegaZinnen: ║▌║█║▌║▌││║▌║█║▌│║▌ *BLIEP* Deze tweet kost €9,95! Retweet om hem gratis te krijgen! #megazinnen","165798438250885120"
"2012-02-04T13:33:57","Kom ik toch @papendal op zaterdagmiddag @HarmLinda en oud trainingsmaat Paul Jongmans tegen (2m15 hoogtesprong).","165790195801800704"
"2012-02-04T11:02:49","Zakelijk #adverteren op #Koopplein.nl #Midden-Drenthe Koopplein.nl: http://t.co/ZPK3jk82 via @AddThis","165752160993284097"
"2012-02-04T09:52:34","Vanmiddag zaalvoetbal","165734481922232320"
"2012-02-04T10:51:25","RT @SwaggerLovess: Elkaar hand vast houden en zegge ik hou van jou #SwaggerLovess","165749291942547457"
"2012-02-04T09:55:56","RT @SwagZinnetjes: dat moment dat je honger hebt, maar er niks lekkers in huis ligt.. #NOswag","165735331772116992"
"2012-02-04T10:26:05","RT @Reca35: mijn beeldscherm gister. http://t.co/fPDtSWcI","165742916055212032"
"2012-02-04T10:06:04","Hoe is het op de wegen van Nijmegen naar Arnhem? #dtv","165737881426591744"
"2012-02-04T10:36:45","Goedemorgen, kut geslapen..","165745601538035712"
"2012-02-04T10:19:15","@xMitchell1998 geen ruzie meer oke? Xd","165741199238504448"
"2012-02-04T10:40:01","Zo zaalvoetballen","165746425639079936"
"2012-02-04T11:30:52","zometeen een gitaar kopen. &lt;3","165759221571395584"
"2012-02-04T09:48:00","Indd je bent al dik, dan is het niet raar als je benen billen booty ook dik zijn, ma zie jezelf niet als n video vixen dan","165733334591352832"
"2012-02-04T11:02:41","Nog 30 minuten te gaan!","165752127069749248"
"2012-02-04T10:12:20","RT @polkarnebeek: Ziet u opvallende dooiplekken op daken van woningen en blijft het op naastgelegen daken wel liggen? Bel 0900-8844 #hen ...","165739455892819968"
"2012-02-04T10:23:39","RT @hetdoetpijn: #Hetdoetpijn http://t.co/7E5au0mY","165742305419083776"
"2012-02-04T11:21:20","@milanADDict child models photos  http://t.co/cUzQTstr","165756820890202114"
"2012-02-04T11:01:06","RT @GENTLEMENSTaR: Wil nieuwe mensen op bbm","165751728350834688"
"2012-02-04T11:05:43","@AfiqBrotherbear what school? :)","165752890953170944"
"2012-02-04T11:13:17","Roerbakei roerbakei herewinedealer op een kinderboerderrij","165754794663886848"
"2012-02-04T10:26:38","- als 'k goed goed met je takky betekend niet gelijk we zijn maatjes eh.","165743056203694080"
"2012-02-04T10:44:39","@tc321x slecht bezig timm","165747590950957056"
"2012-02-04T10:50:42","RT @ikbendatmeisjee: #ikbendatmeisjedat altijd aan klasgenoten vraagt wat er in de toets kwam als ze ziek was :)","165749112367624192"
"2012-02-04T10:53:34","Alle vierdejaars leerlingen en docenten zijn weer terug in Nederland, iedereen bedankt voor de ontzettend leuke week!! http://t.co/LdpBFd4K","165749832819019777"
"2012-02-04T12:08:58","Lo heeft een poepvlek op haar broek #stinkt","165768809481895936"
"2012-02-04T13:47:54","The ox is nu al goed wauw","165793707096932352"
"2012-02-04T13:40:25","@ilselovelove haha ik ga miss stadje met noor ;p hahaha ;$ dan zie ik je miss daar wel :)","165791820922634240"
"2012-02-04T11:34:36","Nu naar huis, omkleden en naar Luuk","165760159472300032"
"2012-02-04T11:59:30","nuu hond uilaten spullen pakken enzoo en dan @xmooisee @KusAnnelinde @Xlisaboerdam  hierr(L)","165766424990711808"
"2012-02-04T12:30:58","ik dacht dat @Swaggtaculaiir overleden was omdat veel mensen zijden dat damian dood was xd","165774345476636672"
"2012-02-04T12:32:41","ijsbaan schoonvegen #ooii","165774776760152067"
"2012-02-04T14:02:59","@alisonduker Ridinger http://t.co/Kidb4eNS","165797503889969152"
"2012-02-04T12:07:39","\"@GinoBoi024: @lovesm301009 haha&lt;3 hoelaat ga jelinde?\" die moeder van @_xlifelover brengt ons rond half10 weg x","165768476919734272"
"2012-02-04T11:52:46","Ouders , broertje en zusje weg naar Enschedeej","165764732433870848"
"2012-02-04T11:44:30","heb honger waaauw","165762653430611969"
"2012-02-04T13:59:32","Dit is tot 16.00 mijn uitzicht :) http://t.co/J84PmSUG","165796634058436608"
"2012-02-04T13:32:27","@RawrJustinBiebs Yap Belibers Love Pattie ! :D &lt;3","165789819899887616"
"2012-02-04T11:32:52","@xbritt99 nee denk t niet.. ben echt te xmisselijk echt sorry schatje! xxxx","165759722962685952"
"2012-02-04T11:50:38","@r0binvanrijn mn whatsapps komen niet bij je aan... :( xxxxxxx","165764194090749953"
"2012-02-04T14:07:50","Em noart scheuvel hoeske !","165798723543248897"
"2012-02-04T13:25:48","@sakananegishi やばいそれ羨まし過ぎる!!(&gt;_&lt;)めっちゃ好きでTwitterもフォローしてるし又吉のエッセイも読んだもん(ToT)","165788143574974465"
"2012-02-04T13:24:48","@nsyhrnnt404 AAAMIIIIN BGGTTTTTTTTTT u,u","165787892365529088"
"2012-02-04T14:02:13","@jeroen_pt twitterkoning kom anders hier een rondje schaatsen","165797310360600577"
"2012-02-04T10:13:14","RT @Nikita_YK: Als ik thuis kom tosti maken • Ook voor mij!!","165739684243316736"
"2012-02-04T09:55:05","mobieltje aan t opladen, manlief zich aan t opfrissen en ik daarna zodat we wat boodschappen kunnen halen","165735114423279616"
"2012-02-04T10:55:27","@noukk__ zussie! Nou half... M'n ma moet ong tot 2030 werken, als ze op tijd thuis is kom ik zelf nog met de auto :D","165750307383545856"
"2012-02-04T11:18:24","vanmiddag schaatsen zonder schaatsen","165756082776584192"
"2012-02-04T10:23:49","Ontbijten","165742348041601024"
"2012-02-04T11:02:03","bereketli günler =)))","165751968147570688"
"2012-02-04T10:01:19","- zal ik vandaag me pony laten knippen?","165736686226120704"
"2012-02-04T11:14:32","RT @iSaffSetaar_: Me zusje he, ze luisterd noooit.","165755111409328128"
"2012-02-04T11:04:16","kinderen zijn nu al fanatiek aan het spelen op het ijs :o","165752527084728320"
"2012-02-04T11:26:55","@mandyraangs dat is altijd al zo geweest xD","165758228439904256"
"2012-02-04T11:01:07","Maybe vanavond na werk nog even naar n feestje","165751734159949824"
"2012-02-04T11:16:05","@BarbaarseBram Als je daar bang voor bent kun je altijd over het hek?","165755499583766528"
"2012-02-04T11:05:08","RT @Houston070: @sshortyx @ushiboff. Zat k net aan te denken maar je was me een stap voor☺ • #Whahahahahaha","165752743833772032"
"2012-02-04T11:04:45","Neefje; ik ben ronald mag ik je hand even lezen? STFU wee'k nou wel","165752648392380416"
"2012-02-04T11:21:55","RT @RSpoor: RT @NigelLord_: RT @Jiaamazing: Teveel nadenken maakt je down.","165756969607639041"
"2012-02-04T10:24:30","Wil je betalen bij #LL12 dan lukt dat niet #fail Order staat nu wel geplaatst, nu nog knop vinden om te betalen","165742517801848832"
"2012-02-04T10:17:34","Nog steeds kk moe #zinomteslapen","165740772409360384"
"2012-02-04T11:04:39","Aan de chips..","165752624287715328"
"2012-02-04T11:16:40","@MarcelvBokhorst als ik een klacht indien bij syntus kan ik m'n geld terug krijgen","165755645310668800"
"2012-02-04T10:03:06","Ik heb zo'n mooie achtergrond.","165737134639165440"
"2012-02-04T10:48:32","En nu zijn friedie","165748568924241922"
"2012-02-04T11:31:04","Sommige gaan janken als je een sneeuwbal tegen ze aangooitt 'tsjaa.","165759270149816320"
"2012-02-04T10:37:05","RT @iaraa_xx: Oke ik ben moe en chagarijnig dit komt niet goed ☺• Oke","165745687131209728"
"2012-02-04T10:43:26","@xmanoniloveu nee we gaan bij mijn huis in de buurt .. :)","165747282355027969"
"2012-02-04T09:38:18","@Brittjx maar dat ben ik ook allemaal alleen heb ik geen zwart haar;)","165730890788515840"
"2012-02-04T10:41:21","Kwart over 1 trein pakken","165746757463052288"
"2012-02-04T11:28:20","@jessebram ik ga niet","165758584490164224"
"2012-02-04T11:42:09","In busje ri roosendaal #busje103","165762061375258624"
"2012-02-04T14:11:59","WANT http://t.co/4avPznsQ","165799765114753024"
"2012-02-04T12:19:33","onderweg naar de zwembad ;)","165771474014191616"
"2012-02-04T13:47:46","@Valentinoo_ thanks dude :D","165793672691056640"
"2012-02-04T12:17:00","ujan cyiiinn cuchook rempyooonngg","165770829953642497"
"2012-02-04T14:14:36","@AmberSteenbeek haha naja hij heeft tog geld zat net liet hij het 5000dollar regenen","165800425650524162"
"2012-02-04T14:08:31","Iemand interesse in paar lage noren van Viking mt.37, zijn nieuw aangeschaft en 1 x gebruikt #023 #tekoop","165798895174160385"
"2012-02-04T12:05:42","RT @rebaasz: @iiAMJBRL_ hahahhaha , mijn dijbeen was verlamd a sah • Hahahahaha","165767984894324736"
"2012-02-04T12:19:59","RT @sandoe16: RT @gewoon_tom: Die @sandoe16 gisteravond! Helemaal gek! • Sssst.. • Haha ja schat!","165771579609989122"
"2012-02-04T12:05:25","Ik mis @Tugxx. Ik wil pannenkoeken als ontbijtje =(","165767915898011648"
"2012-02-04T12:23:50","Richting hoogeveen","165772549173686272"
"2012-02-04T13:24:58","De lunch op het vossius was eigenlijk best wel lekker...","165787933008334848"
"2012-02-04T11:40:07","@S_Wagenhuis eeyh meisje wat loop je tege iedereen grote bek te gefe","165761547291992065"
"2012-02-04T13:37:22","５月までに痩せたいなぁ(ToT)","165791053260140546"
"2012-02-04T12:26:42","@CinemaKiddo BTW; De schaatsbaan bij mij achter is open, vandaar dat ik vroeg of het OV alweer reed?","165773270296178688"
"rijden er weer treinen dan? ~ Als je dat aan NS-mensen vraagt kijken ze je zwaar wanhopig aan","don't know\"","165757129142190080"
"2012-02-04T11:03:21","@stijnhoeks gefeliciteerd!","165752296549003264"
"2012-02-04T11:10:53","@sannevanwijkxx oh hhaha ik dacht zelf meedoen...","165754192827392000"
"2012-02-04T10:54:39","keelpijn","165750106203750400"
"2012-02-04T10:10:41","Limburgse carnavals hit W Dreej http://t.co/yfW5K3dS //vrolijk maar niets voor #oeteldonk... En waarom al die plaatsnaambordjes in Limburg?","165739043865378816"
"2012-02-04T09:48:38","o ja @Uiltjee is jarig toch? nog vele kanker vliegjaren kanker uil","165733490657202176"
"2012-02-04T10:35:51","@KussRaisa. Nogsteeds hiero #pfff #hhaa","165745373116235776"
"2012-02-04T10:48:35","@SpiffyTiffyH Ooooooo....;)","165748580911558656"
"2012-02-04T10:34:40","RT @Makkaholic: De onderwereld is leuk maar de egte bazen zitten in de bovenwereld!","165745076117569536"
"2012-02-04T10:00:05","Waarom zou je een relatie nemen als je toch voordoet of je single bent? ..","165736374266376193"
"2012-02-04T11:01:07","Straks foto's maken met @Dalisha_  & @Juliakorte #schaatsen","165751733606301697"
"2012-02-04T11:17:18","Hieruit zou een boek moeten komen.  http://t.co/AWBtcslK","165755805629546496"
"2012-02-04T09:41:43","; k word wakker en maak me gordijnen open en ik zie een mooie uitzicht .. http://t.co/VjDWp1RS","165731751866544129"
"2012-02-04T10:37:51","Vanmiddag in zaaltje, genieten","165745877481299969"
"2012-02-04T09:54:18","@iamclareng aww over -.- Hihi","165734917014159361"
"2012-02-04T09:50:05","'Busje komt zo'","165733858518642689"
"2012-02-04T10:41:32","mn raam vloog open ;l","165746806574153728"
"2012-02-04T09:59:00","Je hebt het niet door , maar je bent echt een viezerik =$","165736099812089856"
"2012-02-04T10:32:45","@lisadanique_ Ja, een overdosis liefduhhh!","165744593382551552"
"2012-02-04T11:22:59","Hello roots !","165757238319919104"
"2012-02-04T11:07:24","@veryvaleria Poverooo","165753316284973058"
"2012-02-04T10:59:00","Klaar nu na huis","165751201881792513"
"2012-02-04T10:53:33","@Eetje1998 succes met schaatsen schat!","165749831481049088"
"2012-02-04T10:14:31","@Jelleerd eey wat ga je vanmiddag doen","165740008559493120"
"2012-02-04T11:15:32","Alsof ik niet al hard genoeg was voor mezelf.. #overlevingswoede","165755360609714176"
"2012-02-04T12:12:43","Heb mijn haar gesteld","165769750759223296"
"2012-02-04T13:30:50","#toptenarcticmonkeyssongs riot van","165789412024782849"
"2012-02-04T13:21:21","Arsenal begon leuk en goed aan de wedstrijd....nu wordt t beetje saai...1-0...#arsbla","165787022605303808"
"2012-02-04T13:41:24","Big freeze hits Welsh fixtures http://t.co/3qLm3b5X","165792070668271617"
"2012-02-04T12:21:25","keren geblek RT @Biima96: firman mantap 2:0","165771943658786818"
"2012-02-04T14:11:50","Aldoo!@adlinnia","165799728691421184"
"2012-02-04T14:11:08","Bijna schaatsen met @riannerotgansx :D #leukleuk","165799553633751040"
"2012-02-04T11:57:46","Bij liefje @robin_lovee","165765990167232512"
"2012-02-04T12:11:48","@lizabitjean @deebaby10 wooooohooooo","165769521792155648"
"2012-02-04T13:53:05","Lapak.... (@ Bagan Lalang Beach Resort w/ 3 others) http://t.co/cPFHUHBe","165795011991052288"
"2012-02-04T13:20:06","@sincethatmoment waar?!","165786710620377088"
"2012-02-04T12:04:54","Ben een paar mensen nu echt zat gwn","165767784272379905"
"2012-02-04T12:24:43","Ik ken @jannekewientjes echt gewoon al sinds groep 1 eh ..","165772774105821184"
"2012-02-04T12:33:52","De hockeymeiden van #Leiden MC2 zijn zaalkampioen #lohc #hoera @xoxomayke http://t.co/odKeM7MK","165775072454389760"
"2012-02-04T13:50:53","Net geslapen, nu opkikker hopen dat de naam de waarheid spreekt en z'n werk doet","165794455666954240"
"2012-02-04T13:46:23","Algerijnse muziek","165793325490774016"
"2012-02-04T12:22:11","@stefan_louwers Ik vind dat @lodewijka het ook aardig doet, al ben ik wellicht wat biased. Wel goede wethouders in Amsterdam, trouwens.","165772134969389056"
"2012-02-04T14:10:36","RT @Dilan_xx: RT @LaChickaLocaa: Heb echt t gevoel dat ik zometeen heel vies op me bek ga// join mn groep maar• Mwahhaha","165799418514243584"
"2012-02-04T13:23:09","Gister bouwde ik sneeuwparty voor jaleesha's huis.","165787478303834113"
"2012-02-04T12:33:19","@AdindaxAdinda kijk uit dadelijk komt iedereen naar jou huis toe voor een handtekening","165774935699107841"
"2012-02-04T13:26:24","hongerr prop mezelf nu helameel vol xDD","165788296927129600"
"2012-02-04T13:59:42","@RTholenaar geniet ik nu even voordat ik in de sneeuw mag... Of vind je het goed dat ik langer blijf, haha","165796675254890496"
"2012-02-04T11:35:59","Zwemmen in de zomer en schaatsen in de winter vanuit de tuin. Het kan #ijburg http://t.co/2tB2zphe","165760507037495296"
"2012-02-04T13:19:50","@ZiggoWebcare ik heb het geld zelf terug geboekt al.. maar wel 16.95 overgemaakt voor deze maand. Had niet door dat er nog 2 nrs waren.","165786644862078977"
"2012-02-04T11:58:36","Ga zo even met papa naar zn showroom in andelst","165766198158561281"
"2012-02-04T13:44:15","naar soest fietsen & bevriezen & paardje knuffel geven & dan weer terug (: #weg","165792787546116096"
"2012-02-04T10:26:36","@Dee_Cheeks_05 \"Cheeks!\"","165743045730516992"
"2012-02-04T11:06:55","@MISSDRIZZY_1 maar boeit me eigenlijk nie wat jij zegt je bent 100% fake bitchh x","165753191890292736"
"2012-02-04T10:46:02","@MaikelGlas  hhaha maar zelf bakken is 10x zo lekker :D","165747938356764672"
"2012-02-04T11:13:43","De Unie Rotterdam staat op 9 februari in het teken van Het DNA van Europa, een interactieve lezing door Pieter Steinz http://t.co/au4ATdUs","165754905364152320"
"2012-02-04T10:36:59","Waar is het ouderwetse charme van wachtrijen","165745659079700480"
"2012-02-04T09:43:55","RT @Dynamite036: altijd moet iedereen zo lang doen in de badkamer","165732306504523779"
"2012-02-04T10:02:38","Zo richting boven en dan even aankleden","165737015831298048"
"2012-02-04T11:14:37","Ben buiten met broertje","165755132422787072"
"2012-02-04T10:26:59","4994 is voor @XxxNathaliee omdat het gisteren top was, en voor al mijn andere lieve vriendinnetjes&lt;33","165743144137265152"
"2012-02-04T09:48:31","RT en kijk wat er gebeurt ██████████████████████████████​ ██████████████████████████████​ ██████████████████████████████","165733465386524672"
"2012-02-04T11:19:52","Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik -,- Terlabik","165756450277310464"
"2012-02-04T10:08:28","Hele dag vervelen, en wachten tot ik vanavond me schat weer zie! ♥ @MandyLigtvoet","165738482474565634"
"2012-02-04T11:24:09","Ik ga alleen met mijn ma naar de stad als ik iets leuks heb gezien maar geen geld ervoor heb #herkenbarefeitn","165757530776145920"
"2012-02-04T09:46:38","@Marjellekeizer haha eerst even ontbijten!","165732990658420736"
"2012-02-04T10:24:35","@brittvanbrug gefeliciteeerd x","165742540245581824"
"2012-02-04T11:13:37","@charis dat ging vannacht best goed, rustig aan.","165754878419931136"
"2012-02-04T10:38:16","@winnidepoe Ben je thuis lieverd?","165745984536711168"
"2012-02-04T10:26:47","Mensen zien vallen is leuk.. Maar als je zelf valt :S","165743092241154048"
"2012-02-04T11:09:05","@alicerushmer1 #toopoor","165753740190691328"
"2012-02-04T09:45:57","RT @LinkDeDownie Wie likt wc brillen schoon? #LinkDeDownie // @PEF_xd","165732817706295298"
"2012-02-04T10:48:45","RT @isabelleafca: RT @xMYLIFE__: RT @ONAKSEPTABEL_ schatje, word van mij ? =$","165748622707793920"
"2012-02-04T10:34:31","Kamer Opruimen","165745041506189312"
"2012-02-04T10:37:12","Even snel 11.500 tweets halen","165745713580478464"
"2012-02-04T10:38:35","@laura_97xx Kom naar mij want wb is saai hahaha! oh trouwens misschien kun je dan hier blijven slapen, kunnen we samen maaandag to school","165746064555651072"
"2012-02-04T10:50:02","@ChocoBiQ8 hehe ;p how r u? :)","165748946482888704"
"2012-02-04T11:12:49","@basss023 serenade aan het goede leven !","165754679014342656"
"2012-02-04T10:40:07","Efkes zaalvoetballen met teamm","165746447516581888"
"2012-02-04T10:39:08","@Stoney_xx hahahahh wordt een gezellige party vanavond. We gaan los.","165746199469637634"
"2012-02-04T10:56:25","RT @FilipinSunshine RT @iMPERSIAN_: RT @xSFR_: Gefeliciteerd ! @iMPERSIAN_","165750552699994113"
"2012-02-04T09:54:21","@Veerkorp veer kom half 12 bij ah ! ?","165734932839284737"
"2012-02-04T11:02:03","t sneeuwt alweer een beetje!! ;)","165751969263267840"
"2012-02-04T10:34:45","@Colindaaa en een vrouw zijn die eraan meedoet ;-) #staartjesuit","165745099169472512"
"2012-02-04T11:17:33","ribut sX Nie bobet,,","165755869789831168"
"2012-02-04T09:51:48","Tegen wie praat \"ik\" op ping/msn/iets? wyona fuckt -.-","165734291349831680"
"2012-02-04T12:14:37","Ben der weer (:","165770229090222080"
"2012-02-04T13:21:36","RT&gt;値段www","165787088560730112"
"2012-02-04T11:49:51","@collega_tom ik ga nu naar romy, dan komen we","165763999487631361"
"2012-02-04T12:05:06","@YDPam_ okeeeeee!! Ik kom :) mr is wel rijzen met trein he xD","165767835245744128"
"2012-02-04T12:16:18","Klaar met de wedstrij 8-1 verloren en vinger gekneusd☹☹☹☹","165770652488437763"
"2012-02-04T13:48:58","RT @boysengirls: dat fijne gevoel als je al heel lang naar de wc moet en je eindelijk kan #boysengirls","165793976056684545"
"2012-02-04T11:55:17","straks even spulletjes ophalen bij @RomeeStijf #houvanhaaar","165765366360965121"
"2012-02-04T12:08:41","Wat gaat die pauze snel! In de kantine is het lekker warm, alleen in de winkel... #brrrrrr","165768736635240449"
"2012-02-04T11:35:11","Pengen main ke rumahnya","165760306801426432"
"2012-02-04T12:18:24","keketawaan wae hahahaha RT @astariipratiwi: =) RT @risarahmawt Tft cewe cewe @Aninditsa @dima_satriany @astariipratiwi @nabillaaaa @fajri_mu","165771183525068800"
"2012-02-04T13:31:41","RT @nielsiepiels14: met of zonder vertraging ?? @Joyyyyxx - met","165789627104497664"
"2012-02-04T11:40:09","Wat belangrijk is rijk","165761554896273408"
"2012-02-04T13:47:57","pff weer een man door het ijs gezakt sukkel","165793719084265474"
"2012-02-04T12:30:44","@ClaudiaBliss plume is te gek, zeker in de lichte opzet zonder al die kleuren en rasterachtergrondjes","165774284638257152"
"2012-02-04T11:43:12","Fietswijk?? Sorry gaat niet lukken denk ik http://t.co/W1kZeLU1","165762322164482048"
"2012-02-04T13:56:30","Richting opie! (L) #edd","165795870418288640"
"2012-02-04T13:45:04","@KaaliMinx Noooooo ;)","165792991225720832"
"2012-02-04T12:23:38","Nieuw foto :$","165772499278237696"
"2012-02-04T13:38:16","@HimaYE_ jeej gezellig =D","165791280029376514"
"2012-02-04T11:37:40","Ik zou ook best de hele dag in bed willen liggen hoor","165760930683162625"
"2012-02-04T11:51:32","@tropsensible benmdeeeeeeeeeeeeee. birlikte oturuyoruz demi","165764420692230144"
"2012-02-04T12:03:35","Misschien moet directeur #NS Bert Meerstadt ook even het 1300NOS 4feb12 nieuws horen, kijk ik vanavond weer naar t Nos journaal 20.00 ! ! !","165767454717509632"
"2012-02-04T13:30:27","ぼく、顔だけしかかいてないよ…kk #ZEAsBotWorld","165789314071015424"
"2012-02-04T11:48:28","@Johannes_KVH zit er een uit knop op","165763650823520256"
"2012-02-04T13:24:41","http://t.co/OXzg25qy Het Laarzenpad MULTI Masterchef (@Biddinghuizen, NL) wordt/is gepubliceerd","165787864326615040"
"2012-02-04T14:02:49","@maudhendriksen ah mooi:) nee, vlak nadat jij weg was zijn we ook gegaan. Was wel een gezellig avondje ofnieh!:)","165797461007400960"
"2012-02-04T13:42:22","@TheRealDannyLam Tegtmeyer http://t.co/m5R3OhSd","165792311849127938"
"2012-02-04T13:24:36","RT @rizzyxxx: \"@wenhvj: gaat @rizzyxxx today nog op haar bb kijken of eh..\" Gaat ook lekker als ik op luna zit -.- / jaa!","165787843845828608"
"2012-02-04T11:41:20","Net lekker gedoucht #lekkerwarm","165761854478614528"
"2012-02-04T11:29:42","omg die hebben ruzie :O","165758928007860224"
"2012-02-04T09:41:23","Ik droomde vannacht dat we een vos in de huiskamer hadden en een kat met hele grote ogen.","165731669691736065"
"2012-02-04T10:33:13","@EmmaLouiseHunt1 Alwardt http://t.co/7FRftPm2","165744711422849024"
"2012-02-04T10:05:19","#Frauen +++ Rosa Mayreder • Frauenrechtlerin & große Künstlerin http://t.co/ryZQwOzr","165737689423945729"
"2012-02-04T10:47:17","Wakker #nogsteedsmoe","165748252870852608"
"2012-02-04T11:17:06","Mn wenkbrauwen maar is doen","165755756392611840"
"2012-02-04T11:25:03","Een aderlating voor de stad! Het Satudarah-café in aan de Rijnstraat Zuid moet sluiten http://t.co/XAgCHtND","165757754747797504"
"2012-02-04T10:14:28","@nabilahanuar18 cheetar hei","165739992876982272"
"2012-02-04T10:42:51","\"@FRANCESSCAXXX: Hmm wentelteefjess\" je bent zelf een teefje joh:$ hihi","165747134694563840"
"2012-02-04T10:58:52","@BERNAMalikx oke... Zeg maar als je weet ik wil jou sws zieen! ;D","165751166762876928"
"2012-02-04T10:00:10","@AnissaOuyalize haha slordig hoor :p bij kleine kinderen staat alles leuker","165736394621333504"
"2012-02-04T11:23:05","Zo naar limmen gaan fietsen dat gaat sws uurtje duren ...","165757263661891585"
"2012-02-04T10:05:43","Hmm dit gaat nog wel even duren.. #lowlands2012 http://t.co/kzraj8ae","165737773733654528"
"2012-02-04T09:53:51","en nu vraagt ze ben je boos op mij @TESS_HEIKAMP .","165734805567315969"
"2012-02-04T10:44:00","RT @LiFEiSNOTEASY_: Hoe snel vrienden van je kunnen veranderen.","165747426769121280"
"2012-02-04T10:19:06","zo effe drinken doen voor mezelf en beesten","165741158738305024"
"2012-02-04T09:42:58","@wouterkleijer En dan zie je rechts de Most Popular Files. Staat ie als 3e.","165732064858087424"
"2012-02-04T10:35:03","Bas van Wegen : Liveblog: Geen treinen rond Amsterdam en Utrecht - AD.nl http://t.co/qDWU30kb","165745174629191680"
"2012-02-04T10:19:15","@NorahAl Burbidge http://t.co/NUp4vE0A","165741199066546176"
"2012-02-04T09:53:30","@heuvel1997 @FloStudios @emmycleven @xJustinea doe je best ! hoe laten we dit weten aan shannen en alexia ?","165734718590025728"
"2012-02-04T09:56:44","Als je niet waardeert wat ik voor je doe, is het wellicht beter als je ook niet steeds om mijn gunsten vraagt.","165735532817682432"
"2012-02-04T10:53:08","\"@thealexxmusic: Je denkt \" Sneeuw ga weg, nu nu \"\"","165749726598283264"
"2012-02-04T09:45:59","Wwwwwaauw gister wasz et egt leuk","165732825746776064"
"2012-02-04T10:59:15","@nlangerwerf rond zeven uur","165751261927456768"
"2012-02-04T11:02:09","@Gidjeem @wjvelderman ohnoh dan gewoon ouwe hoern op t ijs? Maar ga wel eerst proberen met die dingen, hoelaat da? Ben nu al klaar","165751992378081280"
"2012-02-04T11:25:49","richting stad #nualkoudhaha","165757950307221504"
"2012-02-04T09:51:58","wow het lijkt of het glitterd in de straat O.o","165734332554682368"
"2012-02-04T10:35:57","sexdatemettieners.nl MECHTELD8Leeftijd57 jaarRegioZuid-HollandLandNederlandGeslachtVrouwZoe... http://t.co/nV60ajCw RT Geil durftevragen","165745400794447873"
"2012-02-04T11:11:16","Photo: teen-sp1rit: http://t.co/JjW7bbrT","165754286565900288"
"2012-02-04T10:16:57","@marrits Ik wilde het bij Tienhoven proberen, maar rijd eerst even langs de molenpolder; ligt op de route.","165740619598278656"
"2012-02-04T10:39:18","Kemek\" apa nih ? whwhw RT @ACH_F RT ACH_F: @paramitamandap gadak kemek2 wee? Cc : @jabbarmuhammad @deindratama @Mimam_m","165746242654191616"
"2012-02-04T10:39:49","【Child Of Eden】ここまで映像美を意識してるのに、ボス的な感じのやつであの体力バーは表示しちゃダメだろ？ってか、進んでる感が全くしなくて、あまり変わり映えしないで同じこと繰り返してるだけに感じて、早くも飽きた･･････。とりあえず、1ステージはクリアしようかな･･･","165746373029933057"
"2012-02-04T14:13:49","Zo ff omkleden zo chille","165800226270097409"
"2012-02-04T11:50:16","@LEONIIIEX_  doe mijne ook altijd!! Haha","165764101480529920"
"2012-02-04T12:05:52","@DemiSweers Koud hé? Brrrrrrr ik zit toch liever hier http://t.co/E4N2VPT1","165768030394126337"
"2012-02-04T12:17:19","Bliep bliep!","165770909041430528"
"2012-02-04T13:51:38","@inekexxx nee, jij moest vanochtend niet om half 6 je bed uit om in de sneeuw te werken","165794646549741569"
"2012-02-04T14:10:04",".hode dats een rekeninq qq","165799284225212416"
"2012-02-04T12:00:14","RT @SemChong_: @aaasshhx en dat ben jij! / neee.. Dat zijn WIJ.","165766610806775808"
"2012-02-04T12:13:06","@raymond1230 als er nog ijs licht en je bent zeg maar met alles klaar dan doen we dat nog wel","165769849514098688"
"2012-02-04T13:59:44","Toen ik ging sleeen ging ik over een hobbel en nu heb ik pijn aan me stuitje ):","165796682754301952"
"2012-02-04T11:59:12","@x_noellee ga je maandag met de scooter naar school? en hoelaat ben je vrij? X","165766349153509376"
